,title,budget,revenue,runtime,movie_id,genre
3953,A Week in Watts,0,0,91,506220,"Documentary,"
3954,A Wrinkle in Time,103000000,132675864,109,407451,"Adventure,Science Fiction,Family,Fantasy,"
3955,A.M.I.,0,0,77,612587,"Horror,"
3956,A.X.L.,10000000,0,98,438590,"Science Fiction,Action,Adventure,Family,"
3957,Aşk Tesadüfleri Sever,0,13585314,118,56919,"Drama,Romance,"
3958,Aadu 2,0,0,152,494480,"Comedy,"
3959,Aajcha Divas Majha,0,0,126,200342,"Drama,"
3960,Aarakshan,6100000,7900000,164,72152,"Drama,Thriller,"
3961,Aashayein,0,0,115,44070,"Drama,"
3962,Aata Pita,0,0,125,495795,"Comedy,Drama,"
3963,Abby Sen,186135,0,128,452346,"Comedy,Drama,Science Fiction,"
3964,Abdo Mota,0,3197992,0,175195,"Action,Adventure,Thriller,Crime,"
3965,Abhinetri,0,0,154,301610,"Romance,"
3966,Abominable Christmas,0,0,44,150776,"Animation,Family,Comedy,Adventure,"
3967,About a Boy,27000000,129000000,101,245,"Drama,Comedy,Romance,"
3968,Abzurdah,0,0,90,353989,"Drama,"
3969,Acapulco La vida va,0,0,90,295462,"Adventure,"
3970,Across The Line,0,0,94,51823,"Drama,Action,Thriller,Crime,"
3971,Across the Universe,45000000,29625761,133,4688,"Drama,Romance,Fantasy,"
3972,Act of Valor,12000000,81272766,110,75674,"Action,Thriller,War,"
3973,Act of Vengeance,0,0,95,32046,"Drama,Crime,TV Movie,"
3974,Acts of Violence,0,0,86,479040,"Action,"
3975,Addicted to Life,0,0,90,323658,"Documentary,"
3976,Adore,16000000,1575749,100,111190,"Drama,"
3977,Adrishya,0,0,106,538123,"Drama,Family,Horror,"
3978,Adventures in Public School,0,0,86,471515,"Comedy,"
3979,After Porn Ends,500000,0,86,557635,"Documentary,"
3980,After Porn Ends 3,500000,0,86,557635,"Documentary,"
3981,Afterschool,0,0,107,8926,"Drama,Mystery,"
3982,Aftershock,2000000,58510,89,123103,"Horror,Thriller,"
3983,Agatha and the Truth of Murder,0,77542,93,570352,"Drama,Mystery,"
3984,Ahista Ahista,0,0,0,107226,"Romance,"
3985,Ai Weiwei: Never Sorry,0,181107,92,84169,"Documentary,"
3986,Aisa Yeh Jahaan,0,0,126,523851,"Drama,"
3987,Aitraaz,3500000,9250000,159,22315,"Thriller,Romance,"
3988,Alarmoty in the Land of Fire,0,0,94,480577,"Comedy,"
3989,Albion: The Enchanted Stallion,0,0,120,450509,"Fantasy,Adventure,Comedy,Family,"
3990,Alejandro Sanz: What I Was Is What I Am,0,0,101,517827,"Documentary,Music,"
3991,Alice Doesn't Live Here Anymore,1800000,21000000,112,16153,"Drama,Romance,"
3992,Alien Contact: Outer Space,0,0,63,499056,"Documentary,"
3993,Aliens Ate My Homework,0,0,90,505618,"Family,Adventure,Comedy,"
3994,Alive and Kicking,0,0,88,381020,"Music,Documentary,History,"
3995,All About Nina,0,0,97,483435,"Comedy,Drama,"
3996,All Dogs Go to Heaven,13800000,27100027,89,11497,"Drama,Animation,Family,Comedy,Fantasy,"
3997,All Good Ones Get Away,,,,,
3998,All Hallows' Eve,0,0,82,231001,"Horror,"
3999,All Light Will End,0,0,85,513510,"Horror,Thriller,"
4000,All the Boys Love Mandy Lane,750000,0,90,9022,"Horror,Mystery,Thriller,"
4001,All the Devil's Men,0,65829,99,481203,"Action,"
4002,Alone in Berlin,0,33125,103,334522,"War,Thriller,Drama,"
4003,Along Came a Spider,60000000,105178561,104,2043,"Crime,Mystery,Thriller,Action,"
4004,Alpha and Omega 2: A Howl-iday Adventure,0,0,45,227425,"Animation,Adventure,Comedy,"
4005,Alpha and Omega: The Legend of the Saw Tooth Cave,0,0,53,294512,"Family,Animation,Comedy,Adventure,"
4006,AlphaGo,0,0,90,455008,"Documentary,"
4007,Always a Bridesmaid,0,0,84,636126,"Romance,Comedy,"
4008,Amar Akbar & Tony,0,0,96,326416,"Romance,Comedy,Drama,"
4009,Amar Akbar Anthony,10000000,0,184,38022,"Action,Comedy,Drama,"
4010,Amar's Hands,0,660,122,309915,"Drama,"
4011,American Anarchist,0,0,80,413049,"Documentary,"
4012,American Assassin,33000000,67200000,112,415842,"Action,Thriller,"
4013,American Beauty,15000000,356296601,122,14,"Drama,"
4014,American Circumcision,0,0,100,534598,"Documentary,"
4015,American Experience: Ruby Ridge,,,,,
4016,American Experience: The Island Murder,0,0,0,602963,"Documentary,"
4017,American Hangman,0,0,99,567738,"Thriller,"
4018,American Heist,10000000,0,94,250066,"Action,"
4019,American History X,20000000,23875127,119,73,"Drama,"
4020,American Honey,0,1818075,163,340485,"Drama,"
4021,American Masters: Ted Williams,,,,,
4022,American Psycho,7000000,34266564,102,1359,"Thriller,Drama,Crime,"
4023,American Warfighter,0,0,105,486606,"Action,Drama,Romance,"
4024,Amy,0,8413144,128,331781,"Documentary,Music,"
4025,An American in Madras,0,0,84,362512,"Documentary,"
4026,An American Tail,9000000,84542002,80,4978,"Drama,Family,Animation,Adventure,"
4027,An American Tail: Fievel Goes West,0,40766041,75,10380,"Adventure,Animation,Family,Western,"
4028,An American Tail: The Mystery of the Night Monster,0,0,78,27653,"Adventure,Fantasy,Animation,Mystery,Family,"
4029,An American Tail: The Treasures of Manhattan Island,,,,,
4030,An Hour and a Half,0,8899700,87,212864,"Drama,"
4031,An Interview with God,0,0,97,534338,"Drama,Mystery,"
4032,An Upper Egyptian,,,,,
4033,Anarkali of Aarah,,,,,
4034,Anchor and Hope,0,0,111,444288,"Comedy,Drama,Romance,"
4035,Anesthesia,0,32163,90,277710,"Drama,Thriller,"
4036,Angel Eyes,53000000,29700000,102,5852,"Drama,Romance,Thriller,"
4037,Anger Management,75000000,195745823,106,9506,"Comedy,"
4038,Angry Indian Goddesses,0,0,115,358893,"Comedy,Drama,"
4039,Ankur Arora Murder Case,0,0,129,211990,"Drama,Thriller,"
4040,Annabelle Hooper and the Ghosts of Nantucket,0,0,92,410284,"TV Movie,Mystery,Family,"
4041,Another Forever,0,0,72,447887,"Drama,"
4042,Ant-Man and the Wasp,140000000,622674139,119,363088,"Action,Adventure,Science Fiction,"
4043,Antar: Son of Shadad,0,412,110,469932,"Comedy,"
4044,Antariksha Ke Rakhwale,,,,,
4045,Antidote,0,0,107,49838,"Comedy,"
4046,Anwar,0,0,0,1023332,"Documentary,"
4047,Apache Warrior,0,0,0,476613,"Documentary,"
4048,APEX: The Story of the Hypercar,0,0,85,389292,"Documentary,"
4049,Apollo 18,5000000,25562924,86,50357,"Horror,Thriller,Science Fiction,"
4050,April and the Extraordinary World,10000000,0,103,340357,"Thriller,Adventure,Animation,Comedy,Fantasy,Science Fiction,"
4051,"Aram, Aram",0,0,79,364306,"Drama,"
4052,Are We Done Yet?,0,58400000,92,10172,"Family,Comedy,"
4053,Arisan 2,0,0,119,286239,"Comedy,Drama,"
4054,Arthur,10000000,0,97,51052,"Drama,Animation,Family,Comedy,"
4055,Arthur Christmas,10000000,0,97,51052,"Drama,Animation,Family,Comedy,"
4056,"As Above, So Below",5000000,40100000,93,256274,"Horror,Thriller,"
4057,As Good as It Gets,50000000,314178011,139,2898,"Comedy,Romance,"
4058,Assimilate,0,0,93,528985,"Horror,Thriller,Science Fiction,"
4059,Asura: The City of Madness,0,18200000,136,408620,"Action,Crime,Thriller,"
4060,At All Costs,0,0,100,416122,"Documentary,"
4061,At First Light,0,0,90,470894,"Thriller,Science Fiction,"
4062,ATM,3000000,921752,91,89691,"Horror,Thriller,"
4063,Attacking the Devil: Harold Evans and the Last Nazi War Crime,0,0,99,276614,"Documentary,"
4064,Attitude Test,0,0,82,427557,"Comedy,"
4065,Auschwitz: Blueprints of Genocide,0,0,46,707884,
4066,Automata,7000000,0,110,262543,"Thriller,Science Fiction,"
4067,Avengers: Infinity War,300000000,2046239637,149,299536,"Adventure,Action,Science Fiction,"
4068,Avicii: True Stories,0,0,97,479626,"Music,Documentary,"
4069,Azhar,0,0,130,391778,"Drama,"
4070,B.A. Pass,0,0,95,222951,"Drama,"
4071,Babam ve Oğlum,0,4187299,112,13393,"Drama,"
4072,Babel,25000000,135330182,143,1164,"Drama,"
4073,Bachelor Girls,0,0,60,508436,
4074,Back and Forth,0,0,150,61488,"Documentary,Music,"
4075,Backcountry,0,0,92,228973,"Thriller,Drama,Horror,"
4076,Backfire,0,0,91,32929,"Crime,Mystery,Romance,Thriller,"
4077,Backtrack,0,0,90,332704,"Thriller,Horror,"
4078,Bad Boys,90000000,426505244,124,38700,"Thriller,Action,Crime,"
4079,Bad Boys II,130000000,273339556,147,8961,"Adventure,Action,Comedy,Thriller,Crime,"
4080,Bad Match,0,0,90,429727,"Thriller,Horror,"
4081,Bad Rap,0,0,81,390322,"Music,Documentary,"
4082,Badha,0,0,91,500274,
4083,Badland,0,0,117,634524,"Western,"
4084,Balto,31000000,11348324,78,21032,"Family,Animation,Adventure,"
4085,Balto 2: Wolf Quest,0,0,75,25913,"Family,Animation,Adventure,"
4086,Balto 3: Wings of Change,0,0,78,34942,"Family,Adventure,Animation,"
4087,Balu Mahi,0,0,150,438783,"Romance,Drama,Comedy,Adventure,"
4088,Bana Masal Anlatma,0,0,103,332534,"Comedy,Drama,"
4089,Band Aid,10000000,248370,91,426230,"Comedy,Drama,Music,"
4090,Band of Robbers,0,0,95,333675,"Adventure,Comedy,Crime,Thriller,"
4091,Bang Rajan 2,0,0,121,48705,"Action,Drama,History,War,"
4092,Bangkok Hell,0,0,144,72283,"Crime,Drama,"
4093,Bangkok Traffic (Love) Story,0,0,126,72733,"Comedy,Romance,"
4094,Barça Dreams,0,0,120,362256,"Documentary,"
4095,Barah Aana,0,0,97,21224,"Comedy,Drama,"
4096,Barbecue,6000000,14348529,98,250349,"Comedy,"
4097,Barbie & Her Sisters in a Pony Tale,0,0,64,1012801,"Animation,"
4098,Barbie in A Mermaid Tale,0,16441438,75,34134,"Animation,Family,Fantasy,"
4099,Barbie in Princess Power,0,0,74,316322,"Animation,"
4100,Barbie in Rock 'N Royals,0,0,84,355111,"Animation,Music,Family,"
4101,Barbie Star Light Adventure,0,0,79,415749,"Animation,Family,Science Fiction,"
4102,Barbie: A Fairy Secret,0,0,72,57737,"Animation,Family,Fantasy,"
4103,Barbie: Princess Charm School,0,0,79,73456,"Family,Animation,Fantasy,"
4104,Barbie: Spy Squad,0,0,75,377897,"Action,Animation,Family,"
4105,Barbie: The Princess & the Popstar,0,0,86,129533,"Family,Animation,"
4106,Barbie: Video Game Hero,0,0,72,434757,"Animation,Family,Science Fiction,"
4107,Barely Lethal,0,6075,96,248574,"Adventure,Comedy,Action,Romance,"
4108,Barrio Universitario,0,0,86,242266,"Comedy,Romance,"
4109,Barsaat,0,0,165,46375,"Romance,Action,"
4110,BASEketball,0,7027290,103,14013,"Comedy,"
4111,Basic Instinct,49000000,352927224,127,402,"Thriller,Mystery,"
4112,Bathtubs Over Broadway,0,0,87,514729,"Documentary,Comedy,Music,"
4113,Bawarchi,0,0,130,60389,"Comedy,Drama,Family,"
4114,Bazaar,0,0,88,61707,"Documentary,"
4115,Be Here Now,0,0,100,339158,"Documentary,"
4116,Be Somebody,0,0,88,397517,"Drama,Comedy,Romance,"
4117,Beak & Brain: Genius Birds From Down Under,1,0,11,584788,"Thriller,Horror,Comedy,Action,Mystery,"
4118,Bean: The Ultimate Disaster Movie,18000000,251212670,89,1281,"Comedy,Family,Adventure,"
4119,Beary Tales,0,0,51,448332,"Documentary,"
4120,Beavis and Butt-head Do America,12000000,63118386,80,3179,"Animation,Comedy,"
4121,Bebe's Kids,0,8442162,72,36616,"Animation,Comedy,Family,"
4122,Because of Soccer,0,0,75,546408,"Comedy,Drama,"
4123,Because We're Heading Out,0,0,0,445841,"Romance,Comedy,"
4124,Becoming Jane,16500000,37311672,120,2977,"Romance,Drama,"
4125,Bedtime Stories,80000000,212874864,99,10202,"Fantasy,Comedy,Family,Romance,"
4126,Before the Flood,0,0,93,410718,"Documentary,"
4127,"Behind ""The Cove"": The Quiet Japanese Speak Out",0,0,110,418685,"Documentary,"
4128,Behind the Curtain: Todrick Hall,0,0,100,457372,"Documentary,"
4129,Beiimaan Love,0,0,120,407547,"Thriller,Romance,"
4130,Being AP,0,0,98,358922,"Documentary,"
4131,Below Her Mouth,0,33673,92,370663,"Drama,Romance,"
4132,Beneath the Leaves,0,0,90,575745,"Thriller,"
4133,Benji: Off the Leash,0,0,97,44415,"Drama,Family,"
4134,Benji's Very Own Christmas Story,0,0,25,44418,"TV Movie,Family,"
4135,Berlin Kaplani,0,0,98,85782,"Comedy,"
4136,"Berlin, I Love You",0,0,120,401686,"Drama,"
4137,Best Neighbors,0,0,98,514337,
4138,Betting on Zero,0,0,104,385805,"Documentary,"
4139,Bewafaa,0,0,149,205212,"Drama,"
4140,Bewildered Bolbol,0,3911200,112,57773,"Comedy,Romance,"
4141,Beyond All Boundaries,0,0,0,574379,"War,Documentary,"
4142,Beyond the Clouds,0,0,120,440792,"Family,Drama,"
4143,Bhagam Bhag,0,0,157,41188,"Comedy,Thriller,Romance,"
4144,Bheemayan,0,0,62,606616,
4145,Bhool Bhulaiyaa,0,0,151,19025,"Comedy,Horror,Thriller,"
4146,Bhoot,0,0,137,726207,"Horror,Comedy,"
4147,Bhouri,0,0,140,458363,"Drama,"
4148,Big Bear,0,0,87,473229,"Comedy,"
4149,Big Daddy,34200000,234801895,93,9032,"Comedy,Drama,"
4150,Big Fat Liar,15000000,52970014,88,11870,"Family,Comedy,Adventure,"
4151,Big Kill,0,0,126,524124,"Action,Western,"
4152,Big Time,0,0,91,539617,"Comedy,"
4153,Bigger Fatter Liar,0,0,86,437042,"Family,Comedy,Adventure,"
4154,Biggie & Tupac,0,0,107,30586,"Music,Documentary,"
4155,Bill Burr: Let It Go,0,0,65,46967,"Comedy,"
4156,Billy Elliot,5000000,109280263,110,71,"Drama,Comedy,Music,"
4157,Billy Graham: An Extraordinary Journey,0,0,120,509361,"Documentary,"
4158,Bilu Rakkhosh,0,0,128,501869,
4159,Bioscope,0,0,135,401204,"Drama,"
4160,Birthmarked,0,0,90,476046,"Comedy,"
4161,Bitch,0,199436,109,26715,"Drama,Action,Comedy,Thriller,Crime,"
4162,Bitcoin Heist,0,0,102,383200,"Action,"
4163,Bittoo Boss,0,0,116,106507,
4164,Black & Privileged: Volume 1,200000000,384571691,125,436270,"Action,Fantasy,Science Fiction,"
4165,Black Hawk Down,92000000,172989651,145,855,"Action,History,War,"
4166,Black Man White Skin,0,0,78,401911,"Documentary,"
4167,Black Panther,250000000,733000000,162,505642,"Action,Adventure,Science Fiction,"
4168,Black Site Delta,0,0,87,451349,"Action,"
4169,Black Snake Moan,15000000,10907485,116,7874,"Drama,"
4170,Black Snow,0,0,96,357102,"Action,"
4171,Blackfish,0,2063312,83,158999,"Documentary,"
4172,Blackway,8000000,16458,90,359790,"Thriller,Mystery,"
4173,Blaze,0,0,101,767254,"Drama,Fantasy,Crime,"
4174,Bleed for This,6000000,6174491,116,332979,"Drama,"
4175,Blinky Bill: The Movie,12796917,0,93,339669,"Family,Animation,Adventure,"
4176,Blockbuster,50000,0,86,694681,"Documentary,"
4177,Blood Father,13000000,6903033,88,309886,"Action,Thriller,Drama,"
4178,Blow,53000000,83282296,124,4133,"Crime,Drama,"
4179,Blue Is the Warmest Color,4300000,10165694,180,152584,"Romance,Drama,"
4180,Blue Jasmine,18000000,99206215,99,160588,"Drama,"
4181,Blue Mountain State: The Rise of Thadland,0,0,91,288171,"Comedy,"
4182,Blue Ruin,420000,993313,91,188166,"Crime,Thriller,"
4183,Blue Streak,65000000,117758500,93,11001,"Action,Comedy,Crime,"
4184,Blue Valentine,1000000,15440333,112,46705,"Drama,Romance,"
4185,Blurred Lines: Inside the Art World,0,0,84,454349,"Documentary,"
4186,Bob Lazar: Area 51 & Flying Saucers,0,0,97,522320,"Documentary,"
4187,Bob's Broken Sleigh,0,0,46,372449,"Animation,"
4188,Bobbi Jene,0,0,95,442943,"Documentary,"
4189,Bobby,0,0,120,10741,"Drama,"
4190,Bobby Robson: More Than a Manager,0,0,104,521931,"Documentary,"
4191,Bobby Sands: 66 Days,0,0,105,395395,"Documentary,"
4192,Bokeh,0,0,104,286538,"Drama,Science Fiction,Thriller,"
4193,Bolt,150000000,309979994,98,13053,"Animation,Family,Adventure,Comedy,"
4194,Bombshell: The Hedy Lamarr Story,0,0,88,455565,"Documentary,"
4195,Bon Bini Holland,0,5500000,95,366887,"Comedy,"
4196,Bonnie and Clyde,2500000,50700000,110,475,"Crime,Drama,"
4197,Boom,0,0,120,537116,"Drama,Music,"
4198,Born Strong,0,0,85,486508,"Documentary,"
4199,Born to Be Free,0,0,74,440790,"Documentary,"
4200,Bottom of the World,0,0,85,393172,"Drama,Thriller,"
4201,Boy and the World,0,0,80,223706,"Animation,Adventure,Family,"
4202,Boy Bye,0,0,83,458515,"Romance,Drama,Comedy,"
4203,Brampton's Own,0,0,89,557818,"Drama,"
4204,Bratz: The Movie,0,0,64,35281,"Family,Animation,"
4205,Brave New Jersey,0,16544,86,421833,"Comedy,"
4206,Breaking Free,0,0,106,288285,"Drama,"
4207,Breath,0,0,105,803923,"Thriller,"
4208,Brick,475000,3919254,110,9270,"Drama,Mystery,"
4209,Bring It On: Worldwide Showdown,0,0,95,467248,"Comedy,Romance,"
4210,Brooklyn's Finest,17000000,45719985,133,26390,"Crime,Drama,Thriller,"
4211,Brotherhood of Blades II: The Infernal Battlefield,0,0,120,457837,"Romance,Action,Drama,History,"
4212,Bruno and Boots: Go Jump in the Pool,0,0,91,392153,"Family,Comedy,"
4213,Bruno and Boots: The Wizzle War,0,0,90,472373,"Comedy,Family,"
4214,Bruno and Boots: This Can't Be Happening at Macdonald Hall,0,0,89,464957,"Family,TV Movie,"
4215,Buffalo Boys,0,0,103,493488,"Drama,Action,"
4216,Bugs,120000000,363258859,95,9487,"Adventure,Animation,Comedy,Family,"
4217,Bullitt County,0,0,98,502791,"Action,Drama,Thriller,"
4218,Burlesque,55000000,89519773,119,42297,"Drama,Romance,"
4219,Burlesque: Heart of the Glitter Tribe,0,0,76,439114,"Documentary,"
4220,Burning,15000000,34604000,128,1632,"Drama,Thriller,Crime,History,Mystery,"
4221,Bushwick,0,0,94,430354,"Thriller,Action,"
4222,Butterfield 8,0,0,109,23724,"Drama,"
4223,Cézanne et moi,0,0,117,382509,"Drama,History,"
4224,Cabin Fever,1500000,30553395,93,11547,"Horror,"
4225,Cahaya Dari Timur Beta Maluku,0,0,150,278322,"Drama,History,"
4226,Caida del Cielo,0,0,75,436257,"Romance,Comedy,"
4227,Cake,7000000,2360281,102,284276,"Drama,"
4228,Calendar Girls,10000000,96542059,108,8696,"Drama,Comedy,"
4229,Calico Critters: A Town of Dreams,0,0,11,703426,"Family,Animation,TV Movie,"
4230,Calico Critters: The Treasure of Calico Village,0,0,22,574537,"Family,Animation,"
4231,Camera Store,0,0,99,429135,"Drama,"
4232,Camp Cool Kids,1000000,5199,104,467988,"Family,"
4233,Camp X-Ray,1000000,59744,117,244506,"Drama,"
